24-05-2017 05:18:14 PM FE  9  0  0  D  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:15 PM FE  9  0  0  E  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:18:15 PM FE  2  0  0  0 FF BE     B7 mavlink_autopilot_version_request_t target_system 1 target_component 1  sig  Len 10
24-05-2017 05:20:03 PM FE 28  0  0 94  1  1     B6 mavlink_ahrs3_t roll 0.07879107 pitch -0.006479713 yaw 0.8012437 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:03 PM FE 14  0  0 95  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 45 throttle 0  sig  Len 28
24-05-2017 05:20:03 PM FE 1A  0  0 96  1  1     1B mavlink_raw_imu_t time_usec 122465075 xacc -10 yacc -79 zacc -1143 xgyro 0 ygyro 0 zgyro 1 xmag 151 ymag -166 zmag 354  sig  Len 34
24-05-2017 05:20:03 PM FE 16  0  0 97  1  1     74 mavlink_scaled_imu2_t time_boot_ms 122465 xacc -12 yacc 13 zacc -889 xgyro 3 ygyro 0 zgyro -3 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:20:03 PM FE  E  0  0 98  1  1     1D mavlink_scaled_pressure_t time_boot_ms 122465 press_abs 964.1628 press_diff 0.006171875 temperature 4064  sig  Len 22
24-05-2017 05:20:03 PM FE 1F  0  0 99  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 296 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:20:03 PM FE  6  0  0 9A  1  1     7D mavlink_power_status_t Vcc 4663 Vservo 4587 flags 4  sig  Len 14
24-05-2017 05:20:03 PM FE  4  0  0 9B  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:20:03 PM FE  2  0  0 9C  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:20:03 PM FE 1E  0  0 9D  1  1     18 mavlink_gps_raw_int_t time_usec 0 lat 0 lon 0 alt 0 eph 9999 epv 0 vel 0 cog 0 fix_type 0 satellites_visible 0  sig  Len 38
24-05-2017 05:20:03 PM FE 1A  0  0 9E  1  1     3E mavlink_nav_controller_output_t nav_roll 4.516645 nav_pitch -0.3716879 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 45 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:20:03 PM FE 1C  0  0 9F  1  1     21 mavlink_global_position_int_t time_boot_ms 122465 lat 0 lon 0 alt 1510 relative_alt 1510 vx -5 vy -3 vz 250 hdg 4593  sig  Len 36
24-05-2017 05:20:03 PM FE 15  0  0 A0  1  1     24 mavlink_servo_output_raw_t time_usec 122465391 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:20:03 PM FE 16  0  0 A1  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 122465 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:20:03 PM FE 2A  0  0 A2  1  1     41 mavlink_rc_channels_t time_boot_ms 122465 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:20:03 PM FE 1C  0  0 A3  1  1     A3 mavlink_ahrs_t omegaIx -0.0004073888 omegaIy -0.0004603919 omegaIz -0.003191353 accel_weight 0 renorm_val 0 error_rp 0.0008272316 error_yaw 0.0818912  sig  Len 36
24-05-2017 05:20:03 PM FE  3  0  0 A4  1  1     A5 mavlink_hwstatus_t Vcc 4663 I2Cerr 0  sig  Len 11
24-05-2017 05:20:03 PM FE  C  0  0 A5  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 122465  sig  Len 20
24-05-2017 05:20:03 PM FE 16  0  0 A6  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.01288316 pos_vert_variance 0.4333852 compass_variance 0.1284985 terrain_alt_variance 0.01361481 flags 0  sig  Len 30
24-05-2017 05:20:03 PM FE 20  0  0 A7  1  1     F1 mavlink_vibration_t time_usec 122465669 vibration_x 0.02869656 vibration_y 0.03283318 vibration_z 0.05193302 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:20:03 PM FE 1C  0  0 A8  1  1     1E mavlink_attitude_t time_boot_ms 122505 roll 0.07883482 pitch -0.006484142 yaw 0.8017461 rollspeed 0.0001626998 pitchspeed 0.001198029 yawspeed 0.0004308077  sig  Len 36
24-05-2017 05:20:03 PM FE 18  0  0 A9  1  1     B2 mavlink_ahrs2_t roll 0.07146955 pitch -0.009727924 yaw 0.8323084 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:03 PM FE 28  0  0 AA  1  1     B6 mavlink_ahrs3_t roll 0.07883482 pitch -0.006484142 yaw 0.8017461 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:03 PM FE 14  0  0 AB  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 45 throttle 0  sig  Len 28
24-05-2017 05:20:04 PM FE  9  0  0 A2 FF BE      0 mavlink_heartbeat_t custom_mode 0 type 6 autopilot 8 base_mode 0 system_status 0 mavlink_version 3  sig  Len 17
24-05-2017 05:20:04 PM FE 1C  0  0 AC  1  1     1E mavlink_attitude_t time_boot_ms 122745 roll 0.07881319 pitch -0.006521552 yaw 0.8022763 rollspeed 0.0006791643 pitchspeed 0.001507472 yawspeed 0.001026267  sig  Len 36
24-05-2017 05:20:04 PM FE 18  0  0 AD  1  1     B2 mavlink_ahrs2_t roll 0.07164837 pitch -0.009807083 yaw 0.8329763 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:04 PM FE 28  0  0 AE  1  1     B6 mavlink_ahrs3_t roll 0.07881319 pitch -0.006521552 yaw 0.8022763 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:04 PM FE 14  0  0 AF  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 45 throttle 0  sig  Len 28
24-05-2017 05:20:04 PM FE  9  0  0 B0  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:20:04 PM FE 1A  0  0 B1  1  1     1B mavlink_raw_imu_t time_usec 122964991 xacc -8 yacc -81 zacc -1147 xgyro 0 ygyro 1 zgyro 0 xmag 150 ymag -165 zmag 352  sig  Len 34
24-05-2017 05:20:04 PM FE 16  0  0 B2  1  1     74 mavlink_scaled_imu2_t time_boot_ms 122965 xacc 2 yacc 12 zacc -888 xgyro 3 ygyro 1 zgyro -5 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:20:04 PM FE  E  0  0 B3  1  1     1D mavlink_scaled_pressure_t time_boot_ms 122965 press_abs 964.1528 press_diff -0.00390625 temperature 4066  sig  Len 22
24-05-2017 05:20:04 PM FE 1F  0  0 B4  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 286 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:20:04 PM FE  6  0  0 B5  1  1     7D mavlink_power_status_t Vcc 4645 Vservo 4589 flags 4  sig  Len 14
24-05-2017 05:20:04 PM FE  4  0  0 B6  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:20:04 PM FE  2  0  0 B7  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:20:04 PM FE 1A  0  0 B8  1  1     3E mavlink_nav_controller_output_t nav_roll 4.514307 nav_pitch -0.3705685 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 45 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:20:04 PM FE 1C  0  0 B9  1  1     21 mavlink_global_position_int_t time_boot_ms 122965 lat 0 lon 0 alt 1510 relative_alt 1510 vx -5 vy -3 vz 251 hdg 4599  sig  Len 36
24-05-2017 05:20:04 PM FE 15  0  0 BA  1  1     24 mavlink_servo_output_raw_t time_usec 122965344 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:20:04 PM FE 16  0  0 BB  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 122965 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:20:04 PM FE 2A  0  0 BC  1  1     41 mavlink_rc_channels_t time_boot_ms 122965 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:20:04 PM FE 1C  0  0 BD  1  1     A3 mavlink_ahrs_t omegaIx -0.0004074905 omegaIy -0.0004618085 omegaIz -0.003160559 accel_weight 0 renorm_val 0 error_rp 0.0009451543 error_yaw 0.08074553  sig  Len 36
24-05-2017 05:20:04 PM FE  3  0  0 BE  1  1     A5 mavlink_hwstatus_t Vcc 4645 I2Cerr 0  sig  Len 11
24-05-2017 05:20:04 PM FE  C  0  0 BF  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 122965  sig  Len 20
24-05-2017 05:20:04 PM FE 16  0  0 C0  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.01260918 pos_vert_variance 0.4462319 compass_variance 0.1284537 terrain_alt_variance 0.02591999 flags 0  sig  Len 30
24-05-2017 05:20:04 PM FE 20  0  0 C1  1  1     F1 mavlink_vibration_t time_usec 122965621 vibration_x 0.03328426 vibration_y 0.0431114 vibration_z 0.05003228 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:20:04 PM FE 1C  0  0 C2  1  1     1E mavlink_attitude_t time_boot_ms 122985 roll 0.07879142 pitch -0.006466955 yaw 0.8027948 rollspeed 0.0006966618 pitchspeed 0.0008592108 yawspeed 0.000873159  sig  Len 36
24-05-2017 05:20:04 PM FE 18  0  0 C3  1  1     B2 mavlink_ahrs2_t roll 0.07161063 pitch -0.009811984 yaw 0.8336336 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:04 PM FE 28  0  0 C4  1  1     B6 mavlink_ahrs3_t roll 0.07879142 pitch -0.006466955 yaw 0.8027948 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:04 PM FE 14  0  0 C5  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 45 throttle 0  sig  Len 28
24-05-2017 05:20:04 PM FE 1C  0  0 C6  1  1     1E mavlink_attitude_t time_boot_ms 123225 roll 0.07880263 pitch -0.006491499 yaw 0.8032916 rollspeed 0.001325727 pitchspeed 0.001007471 yawspeed 0.0003295266  sig  Len 36
24-05-2017 05:20:04 PM FE 18  0  0 C7  1  1     B2 mavlink_ahrs2_t roll 0.07162081 pitch -0.009754161 yaw 0.8344772 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:04 PM FE 28  0  0 C8  1  1     B6 mavlink_ahrs3_t roll 0.07880263 pitch -0.006491499 yaw 0.8032916 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:04 PM FE 14  0  0 C9  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:04 PM FE 1A  0  0 CA  1  1     1B mavlink_raw_imu_t time_usec 123465031 xacc -12 yacc -82 zacc -1144 xgyro 0 ygyro 1 zgyro 0 xmag 150 ymag -165 zmag 353  sig  Len 34
24-05-2017 05:20:04 PM FE 16  0  0 CB  1  1     74 mavlink_scaled_imu2_t time_boot_ms 123465 xacc -11 yacc 6 zacc -885 xgyro 0 ygyro 5 zgyro -1 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:20:04 PM FE  E  0  0 CC  1  1     1D mavlink_scaled_pressure_t time_boot_ms 123465 press_abs 964.165 press_diff 0.00828125 temperature 4067  sig  Len 22
24-05-2017 05:20:04 PM FE 1F  0  0 CD  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 292 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:20:04 PM FE  6  0  0 CE  1  1     7D mavlink_power_status_t Vcc 4639 Vservo 4592 flags 4  sig  Len 14
24-05-2017 05:20:04 PM FE  4  0  0 CF  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:20:04 PM FE  2  0  0 D0  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:20:04 PM FE 1E  0  0 D1  1  1     18 mavlink_gps_raw_int_t time_usec 0 lat 0 lon 0 alt 0 eph 9999 epv 0 vel 0 cog 0 fix_type 0 satellites_visible 0  sig  Len 38
24-05-2017 05:20:04 PM FE 1A  0  0 D2  1  1     3E mavlink_nav_controller_output_t nav_roll 4.518255 nav_pitch -0.3710936 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 46 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:20:04 PM FE 1C  0  0 D3  1  1     21 mavlink_global_position_int_t time_boot_ms 123465 lat 0 lon 0 alt 1510 relative_alt 1510 vx -5 vy -3 vz 251 hdg 4605  sig  Len 36
24-05-2017 05:20:04 PM FE 15  0  0 D4  1  1     24 mavlink_servo_output_raw_t time_usec 123465406 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:20:04 PM FE 16  0  0 D5  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 123465 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:20:04 PM FE 2A  0  0 D6  1  1     41 mavlink_rc_channels_t time_boot_ms 123465 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:20:04 PM FE 1C  0  0 D7  1  1     1E mavlink_attitude_t time_boot_ms 123465 roll 0.07885844 pitch -0.006476806 yaw 0.8037667 rollspeed 0.0005854519 pitchspeed 0.001460021 yawspeed -0.0003476001  sig  Len 36
24-05-2017 05:20:04 PM FE 18  0  0 D8  1  1     B2 mavlink_ahrs2_t roll 0.07160424 pitch -0.009625325 yaw 0.8351164 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:04 PM FE 28  0  0 D9  1  1     B6 mavlink_ahrs3_t roll 0.07885844 pitch -0.006476806 yaw 0.8037667 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:04 PM FE 14  0  0 DA  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:04 PM FE 1C  0  0 DB  1  1     A3 mavlink_ahrs_t omegaIx -0.0004083417 omegaIy -0.0004639729 omegaIz -0.003135929 accel_weight 0 renorm_val 0 error_rp 0.00106078 error_yaw 0.07970713  sig  Len 36
24-05-2017 05:20:04 PM FE  3  0  0 DC  1  1     A5 mavlink_hwstatus_t Vcc 4639 I2Cerr 0  sig  Len 11
24-05-2017 05:20:04 PM FE  C  0  0 DD  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 123465  sig  Len 20
24-05-2017 05:20:04 PM FE 16  0  0 DE  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.0122232 pos_vert_variance 0.4456703 compass_variance 0.1276759 terrain_alt_variance 0.01375995 flags 0  sig  Len 30
24-05-2017 05:20:04 PM FE 20  0  0 DF  1  1     F1 mavlink_vibration_t time_usec 123465956 vibration_x 0.0346837 vibration_y 0.04096763 vibration_z 0.05451386 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:20:04 PM FE 1C  0  0 E0  1  1     1E mavlink_attitude_t time_boot_ms 123705 roll 0.078809 pitch -0.006461887 yaw 0.8043345 rollspeed 0.0007683499 pitchspeed 0.001242624 yawspeed 0.0009704599  sig  Len 36
24-05-2017 05:20:04 PM FE 18  0  0 E1  1  1     B2 mavlink_ahrs2_t roll 0.07148696 pitch -0.009652377 yaw 0.8358459 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:04 PM FE 28  0  0 E2  1  1     B6 mavlink_ahrs3_t roll 0.078809 pitch -0.006461887 yaw 0.8043345 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:04 PM FE 14  0  0 E3  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:05 PM FE  9  0  0 A3 FF BE      0 mavlink_heartbeat_t custom_mode 0 type 6 autopilot 8 base_mode 0 system_status 0 mavlink_version 3  sig  Len 17
24-05-2017 05:20:05 PM FE  9  0  0 E4  1  1      0 mavlink_heartbeat_t custom_mode 0 type 2 autopilot 3 base_mode 81 system_status 3 mavlink_version 3  sig  Len 17
24-05-2017 05:20:05 PM FE 1C  0  0 E5  1  1     1E mavlink_attitude_t time_boot_ms 123944 roll 0.0788126 pitch -0.006469422 yaw 0.8048381 rollspeed 0.0004879978 pitchspeed 0.001272618 yawspeed 0.0004396212  sig  Len 36
24-05-2017 05:20:05 PM FE 18  0  0 E6  1  1     B2 mavlink_ahrs2_t roll 0.07134283 pitch -0.009592115 yaw 0.8367134 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:05 PM FE 28  0  0 E7  1  1     B6 mavlink_ahrs3_t roll 0.0788126 pitch -0.006469422 yaw 0.8048381 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:05 PM FE 14  0  0 E8  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:05 PM FE 1A  0  0 E9  1  1     1B mavlink_raw_imu_t time_usec 123965068 xacc -11 yacc -82 zacc -1141 xgyro 0 ygyro 1 zgyro 0 xmag 149 ymag -164 zmag 351  sig  Len 34
24-05-2017 05:20:05 PM FE 16  0  0 EA  1  1     74 mavlink_scaled_imu2_t time_boot_ms 123965 xacc -17 yacc -4 zacc -883 xgyro 4 ygyro 3 zgyro -4 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:20:05 PM FE  E  0  0 EB  1  1     1D mavlink_scaled_pressure_t time_boot_ms 123965 press_abs 964.1825 press_diff 0.02578125 temperature 4069  sig  Len 22
24-05-2017 05:20:05 PM FE 1F  0  0 EC  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 295 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
24-05-2017 05:20:05 PM FE  6  0  0 ED  1  1     7D mavlink_power_status_t Vcc 4656 Vservo 4589 flags 4  sig  Len 14
24-05-2017 05:20:05 PM FE  4  0  0 EE  1  1     98 mavlink_meminfo_t brkval 0 freemem 38832 freemem32 0  sig  Len 12
24-05-2017 05:20:05 PM FE  2  0  0 EF  1  1     2A mavlink_mission_current_t seq 0  sig  Len 10
24-05-2017 05:20:05 PM FE 1A  0  0 F0  1  1     3E mavlink_nav_controller_output_t nav_roll 4.515753 nav_pitch -0.3703954 alt_error -1.514453 aspd_error 0 xtrack_error 0 nav_bearing 46 target_bearing 0 wp_dist 0  sig  Len 34
24-05-2017 05:20:05 PM FE 1C  0  0 F1  1  1     21 mavlink_global_position_int_t time_boot_ms 123965 lat 0 lon 0 alt 1510 relative_alt 1510 vx -5 vy -3 vz 251 hdg 4611  sig  Len 36
24-05-2017 05:20:05 PM FE 15  0  0 F2  1  1     24 mavlink_servo_output_raw_t time_usec 123965382 servo1_raw 0 servo2_raw 0 servo3_raw 0 servo4_raw 0 servo5_raw 0 servo6_raw 0 servo7_raw 0 servo8_raw 0 port 0 servo9_raw 0 servo10_raw 0 servo11_raw 0 servo12_raw 0 servo13_raw 0 servo14_raw 0 servo15_raw 0 servo16_raw 0  sig  Len 29
24-05-2017 05:20:05 PM FE 16  0  0 F3  1  1     23 mavlink_rc_channels_raw_t time_boot_ms 123965 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 port 0 rssi 0  sig  Len 30
24-05-2017 05:20:05 PM FE 2A  0  0 F4  1  1     41 mavlink_rc_channels_t time_boot_ms 123965 chan1_raw 0 chan2_raw 0 chan3_raw 0 chan4_raw 0 chan5_raw 0 chan6_raw 0 chan7_raw 0 chan8_raw 0 chan9_raw 0 chan10_raw 0 chan11_raw 0 chan12_raw 0 chan13_raw 0 chan14_raw 0 chan15_raw 0 chan16_raw 0 chan17_raw 0 chan18_raw 0 chancount 0 rssi 0  sig  Len 50
24-05-2017 05:20:05 PM FE 1C  0  0 F5  1  1     A3 mavlink_ahrs_t omegaIx -0.0004084418 omegaIy -0.0004651997 omegaIz -0.003105937 accel_weight 0 renorm_val 0 error_rp 0.001008031 error_yaw 0.07738931  sig  Len 36
24-05-2017 05:20:05 PM FE  3  0  0 F6  1  1     A5 mavlink_hwstatus_t Vcc 4656 I2Cerr 0  sig  Len 11
24-05-2017 05:20:05 PM FE  C  0  0 F7  1  1      2 mavlink_system_time_t time_unix_usec 0 time_boot_ms 123965  sig  Len 20
24-05-2017 05:20:05 PM FE 16  0  0 F8  1  1     C1 mavlink_ekf_status_report_t velocity_variance 0 pos_horiz_variance 0.01208567 pos_vert_variance 0.4307519 compass_variance 0.1283246 terrain_alt_variance 0.0006914412 flags 0  sig  Len 30
24-05-2017 05:20:05 PM FE 20  0  0 F9  1  1     F1 mavlink_vibration_t time_usec 123965846 vibration_x 0.03243838 vibration_y 0.03548304 vibration_z 0.05372559 clipping_0 0 clipping_1 0 clipping_2 0  sig  Len 40
24-05-2017 05:20:05 PM FE 1C  0  0 FA  1  1     1E mavlink_attitude_t time_boot_ms 124185 roll 0.07881948 pitch -0.006424881 yaw 0.8052567 rollspeed 0.0002041152 pitchspeed 0.0004040637 yawspeed 7.903558E-05  sig  Len 36
24-05-2017 05:20:05 PM FE 18  0  0 FB  1  1     B2 mavlink_ahrs2_t roll 0.07143391 pitch -0.009421044 yaw 0.8371767 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:05 PM FE 28  0  0 FC  1  1     B6 mavlink_ahrs3_t roll 0.07881948 pitch -0.006424881 yaw 0.8052567 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:05 PM FE 14  0  0 FD  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:05 PM FE 1C  0  0 FE  1  1     1E mavlink_attitude_t time_boot_ms 124425 roll 0.07877216 pitch -0.006385199 yaw 0.8057407 rollspeed 0.0003007117 pitchspeed 0.001184277 yawspeed 0.0006992508  sig  Len 36
24-05-2017 05:20:05 PM FE 18  0  0 FF  1  1     B2 mavlink_ahrs2_t roll 0.07144496 pitch -0.009271548 yaw 0.8377723 altitude 0 lat 0 lng 0  sig  Len 32
24-05-2017 05:20:05 PM FE 28  0  0  0  1  1     B6 mavlink_ahrs3_t roll 0.07877216 pitch -0.006385199 yaw 0.8057407 altitude 0 lat 0 lng 0 v1 0 v2 0 v3 0 v4 0  sig  Len 48
24-05-2017 05:20:05 PM FE 14  0  0  1  1  1     4A mavlink_vfr_hud_t airspeed 0 groundspeed 0 alt 1.51 climb 1.18 heading 46 throttle 0  sig  Len 28
24-05-2017 05:20:05 PM FE 1A  0  0  2  1  1     1B mavlink_raw_imu_t time_usec 124465045 xacc -11 yacc -80 zacc -1142 xgyro 0 ygyro 0 zgyro 0 xmag 151 ymag -166 zmag 353  sig  Len 34
24-05-2017 05:20:05 PM FE 16  0  0  3  1  1     74 mavlink_scaled_imu2_t time_boot_ms 124465 xacc -2 yacc 9 zacc -878 xgyro 0 ygyro 3 zgyro -4 xmag 0 ymag 0 zmag 0  sig  Len 30
24-05-2017 05:20:05 PM FE  E  0  0  4  1  1     1D mavlink_scaled_pressure_t time_boot_ms 124465 press_abs 964.1757 press_diff 0.01898437 temperature 4070  sig  Len 22
24-05-2017 05:20:05 PM FE 1F  0  0  5  1  1      1 mavlink_sys_status_t onboard_control_sensors_present 23133199 onboard_control_sensors_enabled 6298639 onboard_control_sensors_health 21036047 load 290 voltage_battery 0 current_battery -1 drop_rate_comm 0 errors_comm 0 errors_count1 0 errors_count2 0 errors_count3 0 errors_count4 0 battery_remaining 255  sig  Len 39
